ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,DonationSource,PaymentType,PaymentDescription,Value,ReceivedDate,AcceptedDate,ReceivedEndDate,IsSoleBeneficiary,DonorName,DonorPublicAddress,DonorStatus,DonorCompanyName,DonorCompanyUrl,DonorCompanyIdentifier,DonorCompanyIdentifierSource,DonorTrustDetails,DonorOtherDetails,Link,Updated_2
11773,"D-Tec International - £2,500.00",,2025-02-05,2025-02-06,,Donations and other support (including loans) for activities as an MP,5072,Mr Andrew Snowden,(b) Any other support not included in Category 2(a),Monetary,,2500.00,2025-02-01,2025-02-01,,True,D-Tec International,"The Old Bank. 1A Church Row, Preston PR4 2PD",Company,D-Tec International,,03206088,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11773,
11746,"OPD Group Ltd (a company controlled by Peter Hearn) - £53,000.00",,2025-02-05,2025-02-06,,Donations and other support (including loans) for activities as an MP,4504,Wes Streeting,(b) Any other support not included in Category 2(a),Monetary,"Towards staffing costs in my constituency office, to be paid in four instalments between 13 January 2025 and December 2025",53000.00,2025-01-13,2025-02-03,2025-12-31,True,OPD Group Ltd (a company controlled by Peter Hearn),"Grenville House, 4 Grenville Avenue, Broxbourne, Hertfordshire EN10 7DH",Company,OPD Group Ltd (a company controlled by Peter Hearn),,03201382,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11746,
11760,"John Richard Killen - £2,000.00",,2025-02-05,2025-02-05,,Donations and other support (including loans) for activities as an MP,5191,Adam Dance,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,Towards updating constituents on my ongoing work,2000.00,,,,True,John Richard Killen,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11760,
11751,"Amery Capital - £1,000.00",,2025-02-03,2025-02-03,,Donations and other support (including loans) for activities as an MP,5204,Sarah Sackman,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,1000.00,,,,True,Amery Capital,"Imperial Works, Block B Perren Street, London NW5 3ED",Company,Amery Capital,,05297095,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11751,
11752,"Jonathan Kestenbaum - £1,000.00",,2025-02-03,2025-02-03,,Donations and other support (including loans) for activities as an MP,5204,Sarah Sackman,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,1000.00,,,,True,Jonathan Kestenbaum,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11752,
11743,Dominic Mathon - £800.00,,2025-02-03,2025-02-03,,Donations and other support (including loans) for activities as an MP,5219,Mike Martin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,800.00,,,,True,Dominic Mathon,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11743,
11723,"Charles Max Keymer - £2,500.00",,2025-01-29,2025-01-30,,Donations and other support (including loans) for activities as an MP,4780,Laura Trott,(b) Any other support not included in Category 2(a),Monetary,,2500.00,2025-01-20,2025-01-20,,True,Charles Max Keymer,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11723,
11705,"Don Cruickshank - £5,000.00",,2025-01-29,2025-01-30,,Donations and other support (including loans) for activities as an MP,5229,Joe Powell,(b) Any other support not included in Category 2(a),Monetary,,5000.00,2025-01-20,2025-01-20,,True,Don Cruickshank,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11705,
11724,"Charles Max Keyner - £2,500.00",,2025-01-30,2025-01-30,,Donations and other support (including loans) for activities as an MP,4474,Kevin Hollinrake,(b) Any other support not included in Category 2(a),Monetary,,2500.00,2025-01-20,2025-01-20,,True,Charles Max Keyner,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11724,
11730,"Mr David Claydon - £3,000.00",,2025-01-29,2025-01-30,,Donations and other support (including loans) for activities as an MP,221,Dan Norris,(b) Any other support not included in Category 2(a),Monetary,,3000.00,2025-01-23,2025-01-23,,True,Mr David Claydon,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11730,
11732,"Sudhir Choudhrie - £3,125.00",,2025-01-29,2025-01-29,,Donations and other support (including loans) for activities as an MP,188,Ed Davey,(b) Any other support not included in Category 2(a),Monetary,"This donation is for the sole purpose of providing additional personal care support to my young son, who has an undiagnosed neurological disorder resulting in severe physical and learning disabilities.",3125.00,2025-01-23,2025-01-23,2025-12-31,True,Sudhir Choudhrie,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11732,
11703,"The Refugee, Asylum and Migration Policy Project (RAMP) - £3,120.00",,2025-01-27,2025-01-27,,Donations and other support (including loans) for activities as an MP,5067,Tony Vaughan,(b) Any other support not included in Category 2(a),In kind,Research services provided for 2 days per week between 1st January 2025 and 31st March 2025,3120.00,2025-01-01,2025-01-01,2025-03-31,True,"The Refugee, Asylum and Migration Policy Project (RAMP)","The Courtyard, High Street, Ascot SL5 7HP",Company,"The Refugee, Asylum and Migration Policy Project (RAMP)",,12373468,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11703,
11692,"David Sainsbury - £15,000.00",,2025-01-24,2025-01-27,,Donations and other support (including loans) for activities as an MP,4031,Rachel Reeves,(b) Any other support not included in Category 2(a),Monetary,To support my Parliamentary and political duties.,15000.00,2025-01-15,2025-01-15,,True,David Sainsbury,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11692,
11695,"International Centre of Justice for Palestinians - £3,000.00",,2025-01-25,2025-01-27,,Donations and other support (including loans) for activities as an MP,5219,Mike Martin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,3000.00,,,,True,International Centre of Justice for Palestinians,"Scottish Provident House, 1st Floor, 76-80 College Road, Harrow HA1 1BQ",Company,International Centre of Justice for Palestinians,,13054048,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11695,
11701,"Bolton Agnew - £20,000.00",,2025-01-27,2025-01-27,,Donations and other support (including loans) for activities as an MP,5158,Rupert Lowe,(b) Any other support not included in Category 2(a),Monetary,,20000.00,2025-01-21,2025-01-21,,True,Bolton Agnew,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11701,
11078,"Good Law Project Limited via Good Law Practice Limited - £1,581.33",,2024-10-29,2025-01-20,,Donations and other support (including loans) for activities as an MP,4500,Clive Lewis,(b) Any other support not included in Category 2(a),In kind,Legal fees paid to the Good Law Practice who are representing me in complaints against the Global Warming Policy Foundation (exact),1581.33,2023-07-03,2023-07-03,,True,Good Law Project Limited via Good Law Practice Limited,"3 East Point, High Street, Seal, Sevenoaks, KentTN15 0EG",Company,Good Law Project Limited via Good Law Practice Limited,,10556197,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11078,
11665,"OPD Group Ltd - £15,000.00",,2025-01-20,2025-01-20,,Donations and other support (including loans) for activities as an MP,4243,Dan Jarvis,(b) Any other support not included in Category 2(a),Monetary,,15000.00,2025-01-16,2025-01-16,,True,OPD Group Ltd,"Grenville House, 4 Grenville Avenue, Broxbourne EN10 7DH",Company,OPD Group Ltd,,03201382,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11665,
11669,"Ramesh Dewan - £2,293.48",,2025-01-17,2025-01-17,,Donations and other support (including loans) for activities as an MP,5219,Mike Martin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,In kind,hosted of a fundraising dinner in January 2025,2293.48,,,,True,Ramesh Dewan,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11669,
11660,"Best for Britain Ltd - £25,608.13",,2025-01-15,2025-01-15,,Donations and other support (including loans) for activities as an MP,5061,Andrew Lewin,(b) Any other support not included in Category 2(a),In kind,"Secretariat, research, graphic design, printing, transcription and communication services provided for the period 1st January 2025 to 31st March 2025, to the members of the UK Trade and Business Commission of which I am chair, (value is estimated)",25608.13,2025-01-01,2025-01-01,2025-03-31,True,Best for Britain Ltd,"International House, 36-38 Cornhill, London EC3V 3NG",Company,Best for Britain Ltd,,10436078,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11660,
11656,"Duncan Greenland - £4,000.00",,2025-01-14,2025-01-14,,Donations and other support (including loans) for activities as an MP,5219,Mike Martin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,4000.00,,,,True,Duncan Greenland,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11656,
11650,"Sandeep Maudgil - £10,000.00",,2025-01-13,2025-01-13,,Donations and other support (including loans) for activities as an MP,4500,Clive Lewis,(b) Any other support not included in Category 2(a),Monetary,via Toussaint Ventures Ltd,10000.00,2025-01-09,2025-01-09,,True,Sandeep Maudgil,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11650,
11644,"Durham Group Estates - £1,000.00",,2025-01-10,2025-01-10,,Donations and other support (including loans) for activities as an MP,4591,Sarah Olney,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,1000.00,,,,True,Durham Group Estates,"Portland House, Durham DR1 1TW",Company,Durham Group Estates,,04949414,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11644,
11647,"The Refugee, Asylum and Migration Policy Project (RAMP) - £6,240.00",,2025-01-10,2025-01-10,2025-01-30,Donations and other support (including loans) for activities as an MP,4864,Olivia Blake,(b) Any other support not included in Category 2(a),In kind,Research services provided for three days a week for up to thirty-nine days between 1 January 2025 and 31 March 2025 (value stated is the maximum),6240.00,2025-01-01,2025-01-01,2025-03-31,True,"The Refugee, Asylum and Migration Policy Project (RAMP)","The Courtyard, High Street, Ascot SL5 7HP",Company,"The Refugee, Asylum and Migration Policy Project (RAMP)",,12373468,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11647,
11640,"Dermot Roaf - £1,800.00",,2025-01-09,2025-01-09,,Donations and other support (including loans) for activities as an MP,4656,Layla Moran,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,paid in monthly instalments between January 2025 and December 2025,1800.00,,,,True,Dermot Roaf,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11640,
11605,"Robin Brown - £10,000.00",,2025-01-07,2025-01-09,,Donations and other support (including loans) for activities as an MP,4776,Munira Wilson,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,"Continuing monthly donations of £833.34 from 16 December 2024 until November 2025, received by the local party for use as Twickenham MP",10000.00,,,,True,Robin Brown,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11605,
11641,"Peter Frankopan - £2,400.00",,2025-01-09,2025-01-09,,Donations and other support (including loans) for activities as an MP,4656,Layla Moran,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,paid in monthly instalments between January 2025 and December 2025,2400.00,,,,True,Peter Frankopan,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11641,
11627,UNISON - £780.60,,2025-01-09,2025-01-09,,Donations and other support (including loans) for activities as an MP,5075,Deirdre Costigan,(b) Any other support not included in Category 2(a),In kind,Postage,780.60,2024-12-13,2024-12-13,,True,UNISON,"130 Euston Road, London NW1 2AY",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11627,
11639,"Hugo Brunner - £2,400.00",,2025-01-09,2025-01-09,,Donations and other support (including loans) for activities as an MP,4656,Layla Moran,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,paid in monthly instalments between January 2025 and December 2025,2400.00,,,,True,Hugo Brunner,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11639,
